task_id,video_id,frame_index,label_frame,time_seconds,action_label,pose_detected,bbox_detected,people_detected,boxes_detected,detection_index,person_index,box_index,frame_width_px,frame_height_px,bbox_confidence,bbox_class_id,bbox_x1_px,bbox_y1_px,bbox_x2_px,bbox_y2_px,nose_x_px,nose_y_px,nose_confidence,left_eye_x_px,left_eye_y_px,left_eye_confidence,right_eye_x_px,right_eye_y_px,right_eye_confidence,left_ear_x_px,left_ear_y_px,left_ear_confidence,right_ear_x_px,right_ear_y_px,right_ear_confidence,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_confidence,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_confidence,left_elbow_x_px,left_elbow_y_px,left_elbow_confidence,right_elbow_x_px,right_elbow_y_px,right_elbow_confidence,left_wrist_x_px,left_wrist_y_px,left_wrist_confidence,right_wrist_x_px,right_wrist_y_px,right_wrist_confidence,left_hip_x_px,left_hip_y_px,left_hip_confidence,right_hip_x_px,right_hip_y_px,right_hip_confidence,left_knee_x_px,left_knee_y_px,left_knee_confidence,right_knee_x_px,right_knee_y_px,right_knee_confidence,left_ankle_x_px,left_ankle_y_px,left_ankle_confidence,right_ankle_x_px,right_ankle_y_px,right_ankle_confidence
5,20260808_015154_30fps,27,28,0.9,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,28,29,0.9333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,29,30,0.9666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,30,31,1.0,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,31,32,1.0333333333333334,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,32,33,1.0666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,33,34,1.1,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20260808_015154_30fps,34,35,1.1333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.34708550572395325,0,0.17357254028320312,0.0,189.75909423828125,1766.3023681640625,109.92276763916016,416.4300842285156,0.012592938728630543,100.11933898925781,324.9254150390625,0.009094860404729843,98.03669738769531,314.6192626953125,0.014691537246108055,84.63365173339844,414.9859619140625,0.01592669077217579,74.74725341796875,402.083251953125,0.026434408500790596,72.58724212646484,730.3002319335938,0.007476768456399441,64.89120483398438,695.6785888671875,0.006272651255130768,72.90966796875,725.8683471679688,0.09479941427707672,72.08397674560547,718.2548217773438,0.10545331984758377,32.48759078979492,1218.760986328125,0.3147715926170349,40.57183074951172,1224.4356689453125,0.1870163530111313,19.925491333007812,976.8576049804688,0.0018452985677868128,49.918212890625,971.514404296875,0.0016876725712791085,133.172607421875,643.7095336914062,0.03491836413741112,112.55024719238281,649.71484375,0.020314637571573257,73.49415588378906,1182.23828125,0.03363797813653946,50.41485595703125,1158.942626953125,0.021816246211528778
5,20260808_015154_30fps,35,36,1.1666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.7926451563835144,0,0.0,35.03668212890625,202.67507934570312,1920.0,35.021636962890625,103.98092651367188,0.008886322379112244,27.952634811401367,55.645111083984375,0.0006040207226760685,32.434242248535156,59.500762939453125,0.00031618811772204936,0.0,0.0,0.0020645346958190203,6.705802917480469,0.0,0.00023510960454586893,24.829856872558594,122.16787719726562,0.787266731262207,18.916248321533203,103.31423950195312,0.0024521099403500557,101.11372375488281,671.26416015625,0.963524580001831,82.54524993896484,686.464599609375,0.0027418439276516438,95.16389465332031,1194.440673828125,0.9545344114303589,65.41486358642578,1187.780517578125,0.014449604786932468,0.0,1190.32080078125,0.035574715584516525,0.0,1168.350341796875,0.0009028740460053086,8.576946258544922,1747.152099609375,0.015783362090587616,25.70661163330078,1730.539306640625,0.0003570674452930689,6.771251678466797,1818.2728271484375,0.0038471627049148083,26.033203125,1812.710205078125,0.00016752697410993278
5,20260808_015154_30fps,36,37,1.2,background,1,1,1,1,0,0,0,1080,1920,0.851608157157898,0,0.05760955810546875,36.217620849609375,277.0565185546875,1916.8326416015625,50.8260612487793,128.3583984375,0.009076588787138462,49.23705291748047,74.529052734375,0.0006141908816061914,46.98933792114258,75.71328735351562,0.00032151592313311994,6.2834930419921875,0.0,0.0005603982135653496,4.0891571044921875,0.0,9.9714714451693e-05,24.72626495361328,130.53076171875,0.4174209237098694,1.2212677001953125,109.62606811523438,0.00027626665541902184,104.1815185546875,669.0894165039062,0.9746491312980652,72.36714935302734,665.2762451171875,0.0009756576037034392,151.3879852294922,1171.70703125,0.9809564352035522,79.52947998046875,1064.2252197265625,0.012521408498287201,0.0,1184.8607177734375,0.062027573585510254,0.0,1169.6473388671875,0.0012309349840506911,28.083892822265625,1722.48486328125,0.039896704256534576,29.26405906677246,1707.4390869140625,0.0009200251079164445,9.864154815673828,1803.09228515625,0.004461139906197786,34.115352630615234,1802.13037109375,0.0002410585293546319
5,20260808_015154_30fps,37,38,1.2333333333333334,background,1,1,1,1,0,0,0,1080,1920,0.9118239283561707,0,1.4105300903320312,39.1314697265625,335.6551208496094,1878.04638671875,55.27831268310547,119.77395629882812,0.008242670446634293,51.314598083496094,67.42584228515625,0.0005234639975242317,52.69795227050781,68.2972412109375,0.00034072314156219363,3.1287002563476562,0.0,0.00042227329686284065,10.786811828613281,0.0,0.00010560474765952677,16.920833587646484,126.5745849609375,0.25624364614486694,8.077560424804688,108.10922241210938,0.00012575484288390726,103.89230346679688,657.2586669921875,0.9878416657447815,54.90922164916992,657.1572265625,0.000499266607221216,213.37454223632812,1163.28857421875,0.9909530878067017,79.02388000488281,1058.16259765625,0.009282030165195465,0.0,1189.679931640625,0.04706771671772003,0.0,1179.386962890625,0.001380850444547832,25.695968627929688,1767.92041015625,0.05416465178132057,34.45789337158203,1765.154052734375,0.004195439163595438,6.19281005859375,1817.296630859375,0.001642765593715012,24.534679412841797,1825.8621826171875,0.00036017567617818713
5,20260808_015154_30fps,38,39,1.2666666666666666,background,1,1,1,1,0,0,0,1080,1920,0.9256088733673096,0,1.7847747802734375,35.9373779296875,391.4136657714844,1891.0528564453125,60.522377014160156,75.03231811523438,0.009056445211172104,54.85857391357422,24.935028076171875,0.0003191597934346646,60.165687561035156,26.219512939453125,0.00043810883653350174,2.932697296142578,0.0,0.0003085909702349454,15.811906814575195,0.0,0.00019135612819809467,22.493637084960938,92.71142578125,0.32348373532295227,8.266674041748047,70.69345092773438,0.00019084647647105157,107.2587661743164,668.2471923828125,0.9795530438423157,14.770345687866211,663.7669067382812,0.0007157986983656883,272.2079772949219,1156.6019287109375,0.9898344278335571,24.496456146240234,1015.463134765625,0.07342064380645752,0.0,1178.4010009765625,0.16082763671875,0.0,1171.9713134765625,0.0057575516402721405,38.626487731933594,1753.8212890625,0.0820327177643776,40.912811279296875,1761.033935546875,0.006801002658903599,15.229557037353516,1822.658203125,0.0014464545529335737,32.27532196044922,1837.20166015625,0.0002954141527879983
5,20260808_015154_30fps,39,40,1.3,background,1,1,1,1,0,0,0,1080,1920,0.9213224649429321,0,2.3113174438476562,6.7100830078125,441.03411865234375,1896.864990234375,77.26318359375,106.777587890625,0.008890905417501926,72.19464111328125,53.604766845703125,0.0003274237969890237,76.40016174316406,57.772064208984375,0.000899967213626951,22.365657806396484,0.0,0.0005234574782662094,30.476806640625,0.0,0.0009317148942500353,36.07335662841797,121.96023559570312,0.4634239375591278,0.0,107.11459350585938,0.000636108685284853,107.82633972167969,661.08056640625,0.9848924875259399,0.0,717.9371337890625,0.01480642706155777,314.7672119140625,1104.169921875,0.9723432064056396,42.13883972167969,1058.1990966796875,0.7044739723205566,0.0,1064.68310546875,0.14785534143447876,0.0,1067.140380859375,0.007287048734724522,38.51285934448242,1718.898193359375,0.25660306215286255,39.060951232910156,1721.2489013671875,0.02786998078227043,5.869388580322266,1821.445556640625,0.003648787271231413,15.661376953125,1833.4376220703125,0.0006682290113531053
5,20260808_015154_30fps,40,41,1.3333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.9239296913146973,0,2.5853805541992188,32.104339599609375,475.41888427734375,1904.6224365234375,91.23353576660156,149.32461547851562,0.011597312055528164,84.52297973632812,100.53424072265625,0.0002917970414273441,97.1649398803711,104.26254272460938,0.0021184878423810005,26.184276580810547,25.49871826171875,0.0011173796374350786,59.00855255126953,30.580169677734375,0.0038507292047142982,34.9046630859375,141.40658569335938,0.08884526044130325,26.449573516845703,136.72769165039062,0.05932678282260895,47.039451599121094,675.3480834960938,0.6651551127433777,97.54698944091797,692.470947265625,0.8429602980613708,114.4383773803711,1071.1348876953125,0.796341061592102,361.0901184082031,1095.791748046875,0.9320403337478638,2.09490966796875,1089.873046875,0.023300761356949806,0.0,1095.6842041015625,0.03199666738510132,21.94159698486328,1723.8951416015625,0.06748013943433762,43.0641975402832,1747.5948486328125,0.08409035950899124,2.36517333984375,1807.8768310546875,0.001238807919435203,21.017257690429688,1838.5155029296875,0.0009780862601473927
5,20260808_015154_30fps,41,42,1.3666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.8745033740997314,0,4.7296142578125,12.743682861328125,493.3929443359375,1904.917236328125,111.35682678222656,286.7203674316406,0.00972347054630518,98.88534545898438,227.228759765625,0.0004251014906913042,122.6784896850586,238.27597045898438,0.003686910029500723,39.91901779174805,146.63616943359375,0.0010217357194051147,98.04288482666016,166.44058227539062,0.004197124857455492,49.70006561279297,212.16275024414062,0.03427407890558243,45.02531433105469,215.47805786132812,0.017509762197732925,43.04383850097656,655.5430297851562,0.7392763495445251,44.671119689941406,674.325927734375,0.7093916535377502,212.36605834960938,1076.9483642578125,0.6573890447616577,294.6392517089844,1066.195556640625,0.9250150322914124,11.902084350585938,1074.182861328125,0.0392581932246685,5.8227996826171875,1091.9049072265625,0.05699675902724266,46.83679962158203,1673.8759765625,0.04970475658774376,59.27445602416992,1699.640380859375,0.0864422395825386,46.3575439453125,1898.10009765625,0.002578661311417818,64.6595458984375,1902.2999267578125,0.004122805316001177
5,20260808_015154_30fps,42,43,1.4,background,1,1,1,1,0,0,0,1080,1920,0.8912328481674194,0,3.5098342895507812,24.390106201171875,495.1696472167969,1903.7852783203125,146.321533203125,323.40765380859375,0.004838332533836365,134.77191162109375,258.4205017089844,0.0009343685815110803,150.9722442626953,267.54180908203125,0.00424270099028945,92.78057098388672,205.776123046875,0.003877301700413227,136.7205810546875,223.88726806640625,0.008548848330974579,95.58160400390625,290.4333801269531,0.01553345751017332,78.34034729003906,292.030517578125,0.008777710609138012,68.69985961914062,636.1213989257812,0.33493414521217346,2.5106048583984375,658.9496459960938,0.3291893005371094,301.0641174316406,991.9429321289062,0.7713578939437866,227.84669494628906,1090.56201171875,0.9378038048744202,58.29921340942383,1005.4326782226562,0.06952054798603058,32.830604553222656,1029.348388671875,0.09019964933395386,119.64852905273438,1656.9658203125,0.05370165407657623,119.33250427246094,1677.90673828125,0.0811924934387207,118.69625854492188,1869.623291015625,0.004600121174007654,129.12991333007812,1883.09814453125,0.006515964400023222
5,20260808_015154_30fps,43,44,1.4333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.9381698369979858,0,4.6182403564453125,4.806060791015625,523.1683349609375,1920.0,138.96975708007812,91.86044311523438,0.005307968705892563,135.6133270263672,37.3582763671875,0.00030462403083220124,136.9937744140625,36.717132568359375,0.0008932860218919814,108.02742004394531,0.0,0.0007987847202457488,107.7681655883789,0.0,0.0011391042498871684,114.32457733154297,110.04867553710938,0.02136322855949402,64.38690948486328,69.59628295898438,0.015419918112456799,58.57452392578125,622.8324584960938,0.3062867224216461,0.0,577.5154418945312,0.5285398364067078,338.640380859375,1000.255126953125,0.7258375883102417,326.1036071777344,1098.0501708984375,0.9413275122642517,99.2362289428711,1075.3953857421875,0.08757264167070389,51.059967041015625,1087.3529052734375,0.14237484335899353,176.6619415283203,1792.812255859375,0.07754810899496078,184.8057403564453,1812.10888671875,0.1391882598400116,154.15699768066406,1871.73046875,0.0022888975217938423,207.85800170898438,1898.2100830078125,0.0030045288149267435
5,20260808_015154_30fps,44,45,1.4666666666666666,background,1,1,1,1,0,0,0,1080,1920,0.9113517999649048,0,2.9191818237304688,5.66400146484375,609.8732299804688,1920.0,205.04196166992188,59.42816162109375,0.0036533630918711424,215.189208984375,9.3021240234375,0.000325475528370589,186.82583618164062,4.5318603515625,0.0004036256577819586,184.72085571289062,0.0,0.0004892262513749301,131.35397338867188,0.0,0.0004477719194255769,146.12039184570312,85.9244384765625,0.01656864769756794,54.85942840576172,35.22454833984375,0.007682971656322479,87.10707092285156,471.5595703125,0.07610677182674408,21.83221435546875,486.87432861328125,0.673471987247467,393.248291015625,1082.096923828125,0.10520249605178833,426.65643310546875,1123.56787109375,0.9802371859550476,145.75869750976562,1023.1063232421875,0.07028418779373169,54.62004089355469,1031.88671875,0.08258547633886337,233.5161895751953,1691.751953125,0.05125058442354202,172.07167053222656,1722.7547607421875,0.030604606494307518,202.01271057128906,1852.5545654296875,0.007666890975087881,166.52322387695312,1863.1611328125,0.0014997755642980337
5,20260808_015154_30fps,45,46,1.5,background,1,1,1,1,0,0,0,1080,1920,0.9195960164070129,0,4.038482666015625,2.15203857421875,692.5310668945312,1920.0,267.2789001464844,70.2872314453125,0.0016847861697897315,284.0987854003906,18.738372802734375,8.423210238106549e-05,246.328369140625,17.098297119140625,0.0006899915169924498,241.15451049804688,0.0,7.283349987119436e-05,162.82086181640625,0.0,0.0005161290755495429,207.98086547851562,53.3994140625,0.0018967755604535341,62.528343200683594,0.0,0.004380117170512676,117.81422424316406,494.33587646484375,0.21226394176483154,78.28793334960938,478.01849365234375,0.929541289806366,356.48126220703125,1020.5081176757812,0.35332241654396057,501.71282958984375,1086.0625,0.9707562923431396,198.26023864746094,997.622802734375,0.09412164241075516,71.30003356933594,1002.712890625,0.16764767467975616,283.2418212890625,1787.717529296875,0.07063275575637817,216.0014190673828,1801.004150390625,0.05941712111234665,228.8627471923828,1866.39697265625,0.00423606438562274,199.8040771484375,1885.644287109375,0.0011769123375415802
5,20260808_015154_30fps,46,47,1.5333333333333334,background,1,1,1,1,0,0,0,1080,1920,0.946444034576416,0,6.57550048828125,0.0,777.205810546875,1918.4892578125,310.4756774902344,43.030426025390625,0.0008681720355525613,315.7945861816406,0.0,3.9424950955435634e-05,280.397216796875,0.0,0.00025962566724047065,252.54605102539062,0.0,3.815430318354629e-05,189.2757568359375,0.0,0.0002600381267257035,218.56881713867188,47.146728515625,0.0006864039460197091,95.43988037109375,0.0,0.005591179244220257,179.01832580566406,470.8428955078125,0.08906539529561996,150.88929748535156,442.9454040527344,0.9852472543716431,468.5068359375,1043.85986328125,0.06250626593828201,575.2932739257812,1080.398193359375,0.9598091244697571,211.1431884765625,1021.9635009765625,0.15768134593963623,104.04432678222656,1029.079345703125,0.34138432145118713,334.92694091796875,1885.8980712890625,0.17303654551506042,315.30706787109375,1917.4765625,0.1231594979763031,291.787841796875,1920.0,0.0008384549291804433,272.9217529296875,1920.0,0.0001211956114275381
5,20260808_015154_30fps,47,48,1.5666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.9442108273506165,0,7.27899169921875,0.0,848.1908569335938,1920.0,373.6121826171875,67.95419311523438,0.0003155906160827726,377.21856689453125,14.721954345703125,3.075321365031414e-05,341.9766540527344,14.4862060546875,0.0002123835147358477,293.4757995605469,0.0,2.3903279725345783e-05,241.90379333496094,0.0,0.0001613944477867335,246.20538330078125,21.109771728515625,4.268587508704513e-05,129.1453399658203,0.0,0.0006846605101600289,252.54409790039062,413.41998291015625,0.03524161875247955,233.2481231689453,441.2154235839844,0.982745885848999,571.5338134765625,1019.7796630859375,0.018796510994434357,654.6694946289062,1095.667236328125,0.9641277194023132,188.64312744140625,953.121826171875,0.1303912252187729,123.31654357910156,967.7244873046875,0.4573870301246643,352.016845703125,1869.0443115234375,0.14425553381443024,352.951171875,1920.0,0.20417924225330353,316.1476135253906,1920.0,0.00023480247182305902,327.168212890625,1920.0,6.580149056389928e-05
5,20260808_015154_30fps,48,49,1.6,background,1,1,1,1,0,0,0,1080,1920,0.9521744251251221,0,6.013275146484375,0.0,918.70751953125,1920.0,399.82269287109375,74.33367919921875,0.00027554432745091617,392.9339599609375,21.475341796875,2.7261863579042256e-05,368.8026123046875,21.98199462890625,0.00015338150842580944,290.69091796875,0.0,1.7800079149310477e-05,262.1808776855469,0.0,7.712367369094864e-05,235.412353515625,25.2352294921875,8.646576134196948e-06,163.05450439453125,0.0,0.0007650654879398644,308.4660949707031,397.1015625,0.03631347790360451,318.97027587890625,435.1153564453125,0.9920167922973633,634.9191284179688,976.3148193359375,0.009847303852438927,719.8372192382812,1065.9169921875,0.9722099900245667,162.025390625,980.385986328125,0.07142426818609238,162.53680419921875,998.1245727539062,0.7105976343154907,311.0034484863281,1873.463134765625,0.029141157865524292,416.0360412597656,1920.0,0.5830669403076172,277.4393310546875,1894.4080810546875,7.002932397881523e-05,391.52978515625,1920.0,0.0006112543633207679
5,20260808_015154_30fps,49,50,1.6333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.9428642988204956,0,7.9209136962890625,0.0,972.4744873046875,1920.0,425.24786376953125,57.60498046875,0.00037508655805140734,414.05426025390625,5.567962646484375,3.053319233004004e-05,398.0843505859375,6.19390869140625,0.000183927797479555,302.3912658691406,0.0,1.7659051081864163e-05,293.00885009765625,0.0,8.327689283760265e-05,240.46246337890625,7.546966552734375,1.0792931789183058e-05,209.68618774414062,0.0,0.001015273854136467,355.9435729980469,417.91534423828125,0.05193624645471573,396.05389404296875,424.2997741699219,0.9938817024230957,676.36865234375,973.91552734375,0.01404560822993517,781.37353515625,1035.7393798828125,0.9595557451248169,131.43649291992188,935.5025634765625,0.0944068506360054,182.33779907226562,946.23583984375,0.7932992577552795,208.24798583984375,1820.060791015625,0.06262717396020889,457.78875732421875,1856.411376953125,0.8345853686332703,183.88992309570312,1857.346435546875,0.00011752113641705364,407.1690673828125,1920.0,0.0017730625113472342
5,20260808_015154_30fps,50,51,1.6666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.9571552276611328,0,20.876312255859375,0.0,1031.666015625,1920.0,454.36053466796875,53.313079833984375,0.0004743202298413962,438.5671691894531,4.18304443359375,3.132973506581038e-05,433.9507141113281,4.530303955078125,0.00015727122081443667,314.7428894042969,0.0,5.242350744083524e-05,329.796630859375,0.0,9.35179486987181e-05,223.15768432617188,14.286163330078125,3.665987969725393e-05,262.47393798828125,0.0,0.004185873549431562,409.7657775878906,444.1722106933594,0.03775641694664955,476.68634033203125,461.6283874511719,0.9944720268249512,733.34765625,966.4697265625,0.007536794524639845,849.5604858398438,1039.652099609375,0.9619818925857544,111.40699768066406,934.2031860351562,0.10398335009813309,222.34986877441406,948.3693237304688,0.8563862442970276,176.78094482421875,1806.314208984375,0.023825205862522125,471.44366455078125,1841.6572265625,0.7481868863105774,193.64630126953125,1830.9466552734375,6.48806817480363e-05,455.64971923828125,1891.8812255859375,0.001682523638010025
5,20260808_015154_30fps,51,52,1.7,background,1,1,1,1,0,0,0,1080,1920,0.9515194892883301,0,16.408721923828125,0.0,1070.9453125,1920.0,452.69000244140625,41.16558837890625,0.0009101436589844525,424.5006103515625,0.0,2.3722672267467715e-05,441.0444030761719,0.0,0.00018719708896242082,275.3973693847656,0.0,0.00014108755567576736,343.99151611328125,0.0,0.0002427882282063365,163.16891479492188,19.559051513671875,0.0005263800267130136,309.9428405761719,4.587066650390625,0.05391621217131615,403.47235107421875,483.76220703125,0.045153938233852386,542.4552612304688,494.56854248046875,0.9965560436248779,743.5499267578125,954.3885498046875,0.014512257650494576,892.0215454101562,1017.5076904296875,0.9673357605934143,104.69320678710938,948.4671630859375,0.2501029074192047,256.1744689941406,961.9436645507812,0.9204239845275879,209.29159545898438,1812.741455078125,0.05876540765166283,506.166259765625,1840.75390625,0.8136668801307678,223.87124633789062,1836.592529296875,6.551741535076872e-05,493.1279296875,1899.392333984375,0.0009604572551324964
