task_id,video_id,frame_index,label_frame,time_seconds,action_label,pose_detected,bbox_detected,people_detected,boxes_detected,detection_index,person_index,box_index,frame_width_px,frame_height_px,bbox_confidence,bbox_class_id,bbox_x1_px,bbox_y1_px,bbox_x2_px,bbox_y2_px,nose_x_px,nose_y_px,nose_confidence,left_eye_x_px,left_eye_y_px,left_eye_confidence,right_eye_x_px,right_eye_y_px,right_eye_confidence,left_ear_x_px,left_ear_y_px,left_ear_confidence,right_ear_x_px,right_ear_y_px,right_ear_confidence,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_confidence,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_confidence,left_elbow_x_px,left_elbow_y_px,left_elbow_confidence,right_elbow_x_px,right_elbow_y_px,right_elbow_confidence,left_wrist_x_px,left_wrist_y_px,left_wrist_confidence,right_wrist_x_px,right_wrist_y_px,right_wrist_confidence,left_hip_x_px,left_hip_y_px,left_hip_confidence,right_hip_x_px,right_hip_y_px,right_hip_confidence,left_knee_x_px,left_knee_y_px,left_knee_confidence,right_knee_x_px,right_knee_y_px,right_knee_confidence,left_ankle_x_px,left_ankle_y_px,left_ankle_confidence,right_ankle_x_px,right_ankle_y_px,right_ankle_confidence
19,webcam-0__tcn__20260807-122429_raw_30fps,10,11,0.3333333333333333,background,1,1,1,1,0,0,0,640,480,0.9396988749504089,0,1.400634765625,80.53225708007812,566.3832397460938,478.96173095703125,339.2910461425781,248.45205688476562,0.9986478686332703,374.40423583984375,208.31008911132812,0.9958475232124329,300.8414001464844,206.1304931640625,0.997596800327301,411.81134033203125,219.98211669921875,0.8592093586921692,249.5550994873047,216.38116455078125,0.9855160117149353,467.02374267578125,378.95428466796875,0.9878524541854858,157.30010986328125,376.8178405761719,0.9956419467926025,507.01611328125,480.0,0.01530337892472744,25.0438232421875,475.52880859375,0.02887772023677826,463.4675598144531,464.3560485839844,0.005455035250633955,102.70248413085938,446.15008544921875,0.005532089155167341,387.6504211425781,480.0,0.00013282276631798595,200.10861206054688,480.0,0.00011269781680312008,374.61358642578125,471.8232116699219,0.0004245281161274761,195.146484375,473.4273986816406,0.00026530137984082103,334.567626953125,472.3819580078125,0.0006007046904414892,212.83941650390625,460.3520202636719,0.00027597497683018446
19,webcam-0__tcn__20260807-122429_raw_30fps,11,12,0.36666666666666664,background,1,1,1,1,0,0,0,640,480,0.9397715926170349,0,1.6817626953125,81.44100952148438,564.2024536132812,478.969482421875,339.7892150878906,245.96542358398438,0.9987836480140686,374.4543151855469,206.94302368164062,0.9960979223251343,300.65283203125,205.14154052734375,0.997798502445221,412.417724609375,219.67947387695312,0.8481819033622742,248.5362091064453,217.1393585205078,0.9845800399780273,468.1134033203125,378.92913818359375,0.9874423146247864,158.34115600585938,375.54144287109375,0.9957717061042786,506.5741271972656,480.0,0.014841650612652302,25.5289306640625,475.5264892578125,0.0329766646027565,462.0701599121094,464.1412353515625,0.005572904832661152,103.32928466796875,446.8813781738281,0.005734988953918219,388.06085205078125,480.0,0.00013184218551032245,200.578857421875,480.0,0.00011609046487137675,373.0758056640625,472.8929138183594,0.00040898402221500874,193.7645263671875,473.29302978515625,0.0002585456822998822,334.2639465332031,473.4417419433594,0.0006170215783640742,211.16220092773438,460.457275390625,0.00028246353031136096
19,webcam-0__tcn__20260807-122429_raw_30fps,12,13,0.4,background,1,1,1,1,0,0,0,640,480,0.9416763186454773,0,1.39556884765625,80.2947998046875,561.6651611328125,478.97503662109375,339.29205322265625,243.26727294921875,0.9984990358352661,373.28253173828125,202.78074645996094,0.9954374432563782,299.3517761230469,202.29647827148438,0.9975475668907166,410.5470275878906,218.1514892578125,0.8537095189094543,247.92483520507812,218.5577392578125,0.9863097667694092,468.12310791015625,380.0821838378906,0.9864248037338257,156.65921020507812,375.996337890625,0.9953253269195557,506.2314453125,480.0,0.01614285074174404,24.5794677734375,476.5044860839844,0.032697804272174835,460.2497863769531,465.72332763671875,0.00487272534519434,98.08514404296875,443.7105712890625,0.005269528366625309,387.370849609375,480.0,0.00012595693988259882,199.3232879638672,480.0,0.00011119578994112089,372.0847473144531,473.2017517089844,0.0004071868897881359,192.55859375,472.7681579589844,0.0002781357034109533,332.9621276855469,471.9560241699219,0.0005726718809455633,210.32095336914062,458.9898681640625,0.0002970352361444384
19,webcam-0__tcn__20260807-122429_raw_30fps,13,14,0.43333333333333335,background,1,1,1,1,0,0,0,640,480,0.9414376616477966,0,1.249725341796875,77.0987548828125,561.1259155273438,479.1259765625,341.44573974609375,219.26470947265625,0.998760461807251,373.8946228027344,186.9086456298828,0.9960989952087402,303.6681823730469,184.13262939453125,0.9973202347755432,408.9836730957031,212.72457885742188,0.8941475749015808,252.18807983398438,208.54937744140625,0.9896294474601746,468.47064208984375,376.78271484375,0.9884690642356873,157.47308349609375,373.388671875,0.9960673451423645,506.50921630859375,480.0,0.014651822857558727,22.490570068359375,477.191162109375,0.026629745960235596,460.42633056640625,461.90960693359375,0.004843951668590307,107.19451904296875,438.64825439453125,0.006406588479876518,388.66943359375,480.0,0.00013369407679419965,201.63377380371094,480.0,0.00011800559150287881,369.85858154296875,472.591796875,0.0004345376801211387,189.54209899902344,472.811279296875,0.0003064121992792934,331.986083984375,472.6702575683594,0.0005547357723116875,209.36422729492188,459.1446228027344,0.00031019176822155714
19,webcam-0__tcn__20260807-122429_raw_30fps,14,15,0.4666666666666667,background,1,1,1,1,0,0,0,640,480,0.9393220543861389,0,2.02142333984375,76.7724609375,565.2098999023438,479.153076171875,340.29852294921875,215.36509704589844,0.9988716244697571,373.5592346191406,184.47500610351562,0.9966298937797546,303.146240234375,181.6543426513672,0.9972260594367981,410.5830078125,210.90200805664062,0.9257249236106873,253.03317260742188,206.14505004882812,0.9864553213119507,468.67999267578125,377.7507629394531,0.9886800050735474,158.91415405273438,372.0309753417969,0.9964325428009033,505.90045166015625,480.0,0.014797943644225597,24.9449462890625,475.6519775390625,0.029921339824795723,460.9974670410156,463.1357727050781,0.00440437626093626,110.90470886230469,441.08233642578125,0.006807344499975443,387.8193054199219,480.0,0.0001371043035760522,202.0773162841797,480.0,0.00012309056182857603,369.88018798828125,472.50726318359375,0.00044553595944307745,190.02365112304688,471.81512451171875,0.000313343305606395,332.458251953125,473.6605224609375,0.0005903209676034749,209.6793212890625,459.5230712890625,0.0003218413039576262
19,webcam-0__tcn__20260807-122429_raw_30fps,15,16,0.5,background,1,1,1,1,0,0,0,640,480,0.9396113753318787,0,2.455108642578125,76.62646484375,563.1007080078125,479.11553955078125,340.0583801269531,212.7288055419922,0.9989622831344604,373.23077392578125,182.91299438476562,0.9967750906944275,302.669189453125,180.1955108642578,0.9972666501998901,410.58837890625,211.23997497558594,0.9286958575248718,252.53582763671875,206.8082275390625,0.9858900308609009,469.50665283203125,378.04620361328125,0.9887208342552185,159.4014129638672,372.1141357421875,0.9967120885848999,505.467041015625,480.0,0.014554976485669613,24.54388427734375,475.2413024902344,0.03300534933805466,461.3039245605469,462.4366455078125,0.00457371398806572,112.24665832519531,438.27923583984375,0.007247727829962969,388.76788330078125,480.0,0.00012472922389861196,203.36636352539062,480.0,0.00011474074563011527,369.9107360839844,472.7164306640625,0.0004438259929884225,190.23526000976562,471.530029296875,0.00030929490458220243,333.89068603515625,473.64105224609375,0.0006079502054490149,210.88198852539062,459.3851013183594,0.00031974026933312416
19,webcam-0__tcn__20260807-122429_raw_30fps,16,17,0.5333333333333333,background,1,1,1,1,0,0,0,640,480,0.9391117095947266,0,2.951202392578125,76.81292724609375,564.0975341796875,479.14093017578125,340.0649108886719,210.19229125976562,0.9991783499717712,373.22235107421875,181.4775848388672,0.9970623850822449,303.4532775878906,179.00209045410156,0.9979134202003479,410.6148681640625,211.18243408203125,0.9234575629234314,254.38059997558594,206.95266723632812,0.9869443774223328,468.62939453125,377.3897705078125,0.989015519618988,161.15737915039062,370.04937744140625,0.9971451163291931,505.13555908203125,480.0,0.016267569735646248,25.86669921875,472.5165100097656,0.037809569388628006,461.4932556152344,462.69207763671875,0.00442571472376585,111.434814453125,440.812744140625,0.006658641621470451,388.7845458984375,480.0,0.00012790568871423602,203.62350463867188,480.0,0.0001201935374410823,370.5054016113281,472.759765625,0.00045074892113916576,190.4969024658203,471.562255859375,0.00031042014597915113,334.68511962890625,474.0762939453125,0.00060691824182868,211.61459350585938,459.1722412109375,0.0003110739926341921
19,webcam-0__tcn__20260807-122429_raw_30fps,17,18,0.5666666666666667,background,1,1,1,1,0,0,0,640,480,0.9396361112594604,0,3.091705322265625,78.294677734375,561.94482421875,479.13812255859375,339.3401794433594,207.17828369140625,0.9991889595985413,371.77667236328125,179.77264404296875,0.9969109892845154,303.2083740234375,177.6543426513672,0.9979881048202515,408.6937255859375,209.72857666015625,0.9208694696426392,254.9095916748047,206.34039306640625,0.9873489141464233,467.7754211425781,375.3935241699219,0.9894722104072571,163.91163635253906,368.4715881347656,0.9974427223205566,504.1024169921875,480.0,0.02040833979845047,29.70404052734375,471.30377197265625,0.05197930708527565,460.0606689453125,462.927490234375,0.00477224588394165,115.00218200683594,442.56842041015625,0.007579543627798557,388.4830627441406,480.0,0.0001445098896510899,204.85494995117188,480.0,0.00014086105511523783,370.1256103515625,472.4442443847656,0.00047670805361121893,188.712158203125,471.9789123535156,0.00033647273085080087,335.5022888183594,475.19879150390625,0.0006444341852329671,209.30703735351562,460.15631103515625,0.00033149533555842936
19,webcam-0__tcn__20260807-122429_raw_30fps,18,19,0.6,background,1,1,1,1,0,0,0,640,480,0.9391341209411621,0,3.247589111328125,78.8612060546875,561.0543212890625,479.14874267578125,339.03839111328125,206.5633544921875,0.9992274045944214,371.427978515625,179.62547302246094,0.9971734285354614,302.7564392089844,177.32008361816406,0.9979631900787354,409.2573547363281,210.1460723876953,0.9299721121788025,254.48489379882812,206.4654541015625,0.9861034154891968,467.22198486328125,375.5379943847656,0.9893591403961182,161.33990478515625,369.94146728515625,0.9973236322402954,503.52471923828125,480.0,0.02038721553981304,30.4564208984375,472.1446228027344,0.0462825633585453,460.072509765625,462.3298645019531,0.004361154045909643,113.72743225097656,442.05126953125,0.007098223082721233,387.5003662109375,480.0,0.00014804060629103333,203.85719299316406,480.0,0.0001385729556204751,370.6523132324219,471.90069580078125,0.0004946340923197567,189.80300903320312,471.8333740234375,0.00033232945133931935,334.8567199707031,474.99530029296875,0.0006370528135448694,209.2608184814453,460.79669189453125,0.00032098364317789674
19,webcam-0__tcn__20260807-122429_raw_30fps,19,20,0.6333333333333333,background,1,1,1,1,0,0,0,640,480,0.937000036239624,0,2.89227294921875,84.09954833984375,560.5699462890625,479.2364807128906,337.2470397949219,204.1064910888672,0.9991979002952576,368.6161804199219,178.61280822753906,0.9970327615737915,302.67388916015625,176.36106872558594,0.9980193376541138,404.28570556640625,209.37025451660156,0.9311810731887817,256.34991455078125,205.58285522460938,0.9866963028907776,463.37884521484375,373.77923583984375,0.9898353219032288,163.96505737304688,365.8778381347656,0.998001754283905,500.6851501464844,480.0,0.028704794123768806,36.46875,467.20556640625,0.08452335000038147,465.6220703125,462.09246826171875,0.004959959536790848,93.89898681640625,448.7696228027344,0.005858505144715309,386.9365539550781,480.0,0.00015815350343473256,207.17068481445312,480.0,0.00016168557340279222,371.1070556640625,472.52154541015625,0.0005524217849597335,193.3314666748047,472.0556945800781,0.0003736477519851178,335.4978332519531,476.3914794921875,0.0007055258611217141,211.05331420898438,462.4759216308594,0.000355446565663442
19,webcam-0__tcn__20260807-122429_raw_30fps,20,21,0.6666666666666666,background,1,1,1,1,0,0,0,640,480,0.9359987378120422,0,1.6800537109375,86.63134765625,559.010009765625,479.2115173339844,337.3516540527344,203.62330627441406,0.9991998076438904,368.17547607421875,178.89817810058594,0.9971081614494324,302.7982482910156,176.49520874023438,0.998033344745636,403.0982360839844,210.3013916015625,0.9223991632461548,256.1841735839844,206.399658203125,0.9853940010070801,462.18072509765625,373.2348327636719,0.989676296710968,166.0973358154297,364.2327880859375,0.9983799457550049,499.74554443359375,480.0,0.029222456738352776,36.2850341796875,466.136962890625,0.12337758392095566,463.3782958984375,460.4466247558594,0.004755215719342232,81.99971008300781,452.917236328125,0.005496609956026077,386.7489013671875,480.0,0.00015922145394142717,208.34632873535156,480.0,0.00017594023665878922,369.0760192871094,473.0066833496094,0.0005801193765364587,191.34619140625,472.2014465332031,0.00038729608058929443,333.4038391113281,477.8028564453125,0.0007446474628522992,207.77162170410156,463.0058288574219,0.00036242709029465914
19,webcam-0__tcn__20260807-122429_raw_30fps,21,22,0.7,background,1,1,1,1,0,0,0,640,480,0.9351667761802673,0,0.810882568359375,87.11334228515625,557.7328491210938,479.2814636230469,336.92803955078125,202.1131591796875,0.9992552399635315,367.25042724609375,178.39013671875,0.9974234104156494,302.8907165527344,176.20138549804688,0.9978784322738647,402.43878173828125,209.5653076171875,0.9358842968940735,257.1441955566406,206.21893310546875,0.9802032709121704,461.1807861328125,372.31298828125,0.9900896549224854,166.53012084960938,364.4505310058594,0.9986059069633484,498.0921325683594,480.0,0.0382644385099411,38.98638916015625,464.3049621582031,0.15609653294086456,462.62451171875,461.89373779296875,0.004696051124483347,62.10359191894531,456.74560546875,0.00446478184312582,385.73175048828125,480.0,0.00016444711945950985,208.33749389648438,480.0,0.00018023926531895995,366.26239013671875,472.25421142578125,0.0006424650782719254,188.37481689453125,472.933349609375,0.00039033195935189724,329.673095703125,477.86962890625,0.0007435359875671566,202.46511840820312,463.18505859375,0.00034461752511560917
19,webcam-0__tcn__20260807-122429_raw_30fps,22,23,0.7333333333333333,background,1,1,1,1,0,0,0,640,480,0.934217631816864,0,0.475433349609375,88.01351928710938,556.330322265625,479.3084716796875,337.0556945800781,200.64947509765625,0.9992992877960205,366.4326171875,177.99203491210938,0.997597873210907,303.24322509765625,176.0260467529297,0.9981834292411804,400.7393493652344,209.0028076171875,0.9263384342193604,257.45416259765625,206.29708862304688,0.979488730430603,459.2248840332031,371.4103698730469,0.9898866415023804,170.26318359375,360.9626159667969,0.9990707039833069,496.19146728515625,480.0,0.04402667656540871,42.8265380859375,460.20965576171875,0.30288177728652954,457.3944396972656,460.4863586425781,0.004197194706648588,48.44364929199219,460.59918212890625,0.00419716676697135,385.5881652832031,480.0,0.00015158241149038076,211.25936889648438,480.0,0.00019045108638238162,362.99188232421875,471.0888671875,0.0006974545540288091,186.7425079345703,472.73919677734375,0.00040252512553706765,326.1366271972656,478.5596923828125,0.0008546077879145741,198.61622619628906,462.3243103027344,0.0003448974166531116
19,webcam-0__tcn__20260807-122429_raw_30fps,23,24,0.7666666666666667,background,1,1,1,1,0,0,0,640,480,0.9334345459938049,0,0.2449951171875,91.862060546875,553.424560546875,479.29168701171875,335.6871643066406,199.44143676757812,0.9993466734886169,363.8727722167969,179.5561065673828,0.9973504543304443,302.54638671875,178.04225158691406,0.9982592463493347,398.2637939453125,209.31646728515625,0.8997635245323181,257.829833984375,207.63937377929688,0.9772375226020813,454.52685546875,367.731689453125,0.9924200177192688,172.345947265625,360.29766845703125,0.9990867376327515,492.92523193359375,480.0,0.08865920454263687,36.4149169921875,462.5693664550781,0.27501606941223145,463.3350830078125,465.77789306640625,0.006424485705792904,65.37397766113281,455.3138122558594,0.0035027277190238237,388.12994384765625,480.0,0.0001610157050890848,218.27496337890625,480.0,0.0001792725670384243,370.0645751953125,471.4027099609375,0.0006916874554008245,192.8375244140625,473.23822021484375,0.00039004720747470856,334.3778381347656,478.9163818359375,0.000808310869615525,209.05929565429688,463.38140869140625,0.00032471062149852514
