task_id,video_id,frame_index,label_frame,time_seconds,action_label,pose_detected,bbox_detected,people_detected,boxes_detected,detection_index,person_index,box_index,frame_width_px,frame_height_px,bbox_confidence,bbox_class_id,bbox_x1_px,bbox_y1_px,bbox_x2_px,bbox_y2_px,nose_x_px,nose_y_px,nose_confidence,left_eye_x_px,left_eye_y_px,left_eye_confidence,right_eye_x_px,right_eye_y_px,right_eye_confidence,left_ear_x_px,left_ear_y_px,left_ear_confidence,right_ear_x_px,right_ear_y_px,right_ear_confidence,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_confidence,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_confidence,left_elbow_x_px,left_elbow_y_px,left_elbow_confidence,right_elbow_x_px,right_elbow_y_px,right_elbow_confidence,left_wrist_x_px,left_wrist_y_px,left_wrist_confidence,right_wrist_x_px,right_wrist_y_px,right_wrist_confidence,left_hip_x_px,left_hip_y_px,left_hip_confidence,right_hip_x_px,right_hip_y_px,right_hip_confidence,left_knee_x_px,left_knee_y_px,left_knee_confidence,right_knee_x_px,right_knee_y_px,right_knee_confidence,left_ankle_x_px,left_ankle_y_px,left_ankle_confidence,right_ankle_x_px,right_ankle_y_px,right_ankle_confidence
6,20260808_014956_30fps,30,31,1.0,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,31,32,1.0333333333333334,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,32,33,1.0666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,33,34,1.1,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,34,35,1.1333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,35,36,1.1666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,36,37,1.2,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,37,38,1.2333333333333334,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,38,39,1.2666666666666666,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,39,40,1.3,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,40,41,1.3333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,41,42,1.3666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,42,43,1.4,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,43,44,1.4333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,44,45,1.4666666666666666,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,45,46,1.5,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,46,47,1.5333333333333334,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,47,48,1.5666666666666667,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,48,49,1.6,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,49,50,1.6333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20260808_014956_30fps,50,51,1.6666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.6130950450897217,0,2.526763916015625,4.14862060546875,225.53988647460938,1382.04736328125,44.832984924316406,451.9666748046875,0.3328307569026947,36.42669677734375,348.0546875,0.08527377247810364,30.393596649169922,344.7091064453125,0.12364497035741806,23.089942932128906,393.714111328125,0.0030899946577847004,4.529926300048828,395.0433654785156,0.004667505621910095,37.84236145019531,832.0421142578125,0.010517318733036518,42.25356674194336,815.5541381835938,0.002070465125143528,19.03524398803711,975.424072265625,0.008277803659439087,30.121301651000977,965.0311279296875,0.002452518092468381,19.67629623413086,1033.0185546875,0.23412249982357025,33.12274169921875,1031.54833984375,0.07106013596057892,40.57998275756836,1276.248046875,0.002915542107075453,52.17115020751953,1285.470703125,0.0016395155107602477,99.005859375,1281.326171875,0.0033990326337516308,96.97396087646484,1309.1365966796875,0.0016970298020169139,68.61982727050781,1265.021240234375,0.0018391545163467526,72.47151947021484,1308.7598876953125,0.0008954838267527521
6,20260808_014956_30fps,51,52,1.7,background,1,1,1,1,0,0,0,1080,1920,0.7110289335250854,0,2.1057357788085938,149.41452026367188,289.2204895019531,1344.6031494140625,35.0361328125,593.3435668945312,0.009240081533789635,33.531707763671875,545.9434814453125,0.006188900675624609,38.47370147705078,541.37890625,0.0052591110579669476,35.18798065185547,522.3677978515625,0.007798853795975447,48.00298309326172,513.0884399414062,0.004161354620009661,49.07339859008789,660.72900390625,0.011780701577663422,48.669944763183594,643.213134765625,0.0026280879974365234,16.701072692871094,842.7119140625,0.08391629904508591,41.64276885986328,830.0987548828125,0.009851004928350449,69.69479370117188,1020.5765991210938,0.7352536916732788,64.518798828125,1021.7535400390625,0.09401775896549225,23.61119842529297,1118.262451171875,0.010028447955846786,29.93566131591797,1116.618896484375,0.003790031187236309,114.22293090820312,1163.5726318359375,0.00540304696187377,85.59867095947266,1167.235595703125,0.0016634893836453557,93.26818084716797,1197.8599853515625,0.007835767231881618,90.38603210449219,1199.4222412109375,0.0026704303454607725
6,20260808_014956_30fps,52,53,1.7333333333333334,background,1,1,1,1,0,0,0,1080,1920,0.6941885948181152,0,1.0745658874511719,35.230499267578125,345.728515625,1315.430908203125,90.7401351928711,306.1088562011719,0.014180595986545086,85.8746109008789,257.19573974609375,0.0048567927442491055,84.35946655273438,252.0189971923828,0.003112588543444872,67.7471923828125,238.346923828125,0.002925026463344693,65.59785461425781,232.77589416503906,0.0016333921812474728,87.76888275146484,391.28009033203125,0.008427155204117298,59.256717681884766,390.1910705566406,0.0011036625364795327,33.96654510498047,682.003173828125,0.043377798050642014,27.455068588256836,686.74462890625,0.004105286672711372,104.03375244140625,1003.0635986328125,0.746900200843811,119.2188949584961,1020.3123779296875,0.17652089893817902,38.73757553100586,903.9173583984375,0.011268367990851402,55.051631927490234,902.98291015625,0.0041785161010921,119.34652709960938,977.6636352539062,0.006962272338569164,81.47000885009766,960.3980712890625,0.0024952865205705166,116.7293701171875,1050.010498046875,0.01346647646278143,99.04713439941406,1046.6578369140625,0.006193820852786303
6,20260808_014956_30fps,53,54,1.7666666666666666,background,1,1,1,1,0,0,0,1080,1920,0.8215197324752808,0,2.7087478637695312,2.983154296875,380.55523681640625,1277.1947021484375,112.79418182373047,64.54939270019531,0.0183599591255188,113.66622161865234,18.052642822265625,0.0009160561603493989,101.03477478027344,12.998565673828125,0.0022459356114268303,80.24896240234375,0.0,0.00045575646799989045,59.48371124267578,0.0,0.0013532914454117417,84.518798828125,155.68991088867188,0.008125388994812965,31.922767639160156,144.51832580566406,0.0021818857640028,20.1353759765625,673.74755859375,0.10398954898118973,27.04159927368164,640.11181640625,0.027961917221546173,167.29014587402344,1044.4462890625,0.7615272402763367,166.95437622070312,1041.674560546875,0.46561700105667114,46.476654052734375,928.0036010742188,0.014410198666155338,53.38776397705078,928.3826293945312,0.009333853609859943,153.3267364501953,1067.824462890625,0.006525800097733736,126.00479125976562,1062.3914794921875,0.003375750733539462,170.16439819335938,1160.5360107421875,0.005596534349024296,159.57435607910156,1173.2030029296875,0.002701271092519164
6,20260808_014956_30fps,54,55,1.8,background,1,1,1,1,0,0,0,1080,1920,0.8287867307662964,0,2.1762313842773438,49.92594909667969,411.7803955078125,1246.6240234375,119.48564147949219,287.2418212890625,0.014943715184926987,120.87936401367188,239.93069458007812,0.0013460058253258467,109.5454330444336,232.22254943847656,0.004183567129075527,100.55421447753906,210.9085235595703,0.0007936576148495078,80.99384307861328,196.39878845214844,0.0033009047619998455,95.2860107421875,343.5198669433594,0.014599800109863281,68.54891967773438,296.99267578125,0.00420956127345562,41.89109802246094,705.5482788085938,0.19621385633945465,39.06459045410156,468.1614074707031,0.00986465159803629,195.5699462890625,1026.3162841796875,0.8417510390281677,160.81631469726562,717.3212890625,0.27094951272010803,49.29121398925781,883.3544311523438,0.013243106193840504,76.38693237304688,873.4209594726562,0.010666027665138245,168.36593627929688,1006.379150390625,0.006481206975877285,164.790283203125,998.9108276367188,0.006251829210668802,190.11102294921875,1120.9346923828125,0.004057088401168585,185.28182983398438,1115.313232421875,0.0035168002359569073
6,20260808_014956_30fps,55,56,1.8333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.8700277209281921,0,3.0176239013671875,30.981719970703125,437.1413269042969,1206.843505859375,144.3339385986328,303.35498046875,0.011823339387774467,149.44168090820312,253.75341796875,0.0015476098051294684,134.24411010742188,244.73995971679688,0.0048435889184474945,125.62495422363281,228.04257202148438,0.001170136034488678,101.12141418457031,207.823974609375,0.005280787590891123,98.22444152832031,350.17889404296875,0.009985866025090218,70.03841400146484,286.16949462890625,0.006332875229418278,45.21235656738281,691.8966674804688,0.2115476429462433,31.76209259033203,281.8722839355469,0.060744475573301315,210.49264526367188,990.402587890625,0.8111485838890076,235.4462127685547,411.8800964355469,0.7346922159194946,44.51648712158203,851.4468383789062,0.006175163201987743,65.88732147216797,845.930419921875,0.007175471633672714,153.69869995117188,1011.7077026367188,0.004659891594201326,150.64761352539062,1014.9907836914062,0.005562550388276577,184.64276123046875,1124.1405029296875,0.003723232774063945,186.06268310546875,1132.236572265625,0.003107605967670679
6,20260808_014956_30fps,56,57,1.8666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.9094140529632568,0,1.3935699462890625,12.342864990234375,486.6898498535156,1170.142333984375,154.99853515625,119.79020690917969,0.01174229383468628,161.7381591796875,78.49310302734375,0.0008212515967898071,142.48704528808594,67.33575439453125,0.00363009050488472,125.96333312988281,46.848541259765625,0.0007091650040820241,93.5958480834961,20.21978759765625,0.005015871021896601,107.09089660644531,221.10928344726562,0.013495908118784428,36.96876525878906,104.80499267578125,0.01183357834815979,24.599693298339844,716.0216674804688,0.36038851737976074,45.09466552734375,255.57696533203125,0.2157982438802719,237.4299774169922,972.140869140625,0.922809898853302,294.0101623535156,423.4287414550781,0.9104487299919128,49.60268783569336,892.5181274414062,0.008513725362718105,41.68825149536133,866.14892578125,0.0123822633177042,161.55899047851562,1049.1859130859375,0.0024269057903438807,144.07000732421875,1046.75732421875,0.0030375320930033922,194.58306884765625,1159.228759765625,0.002683456288650632,190.36875915527344,1161.6192626953125,0.0016179895028471947
6,20260808_014956_30fps,57,58,1.9,background,1,1,1,1,0,0,0,1080,1920,0.9310092329978943,0,1.5769500732421875,10.802902221679688,538.3624877929688,1143.369140625,184.33212280273438,112.96536254882812,0.008111611939966679,189.00872802734375,76.38752746582031,0.0005736776511184871,173.52223205566406,66.01048278808594,0.0029053837060928345,141.91839599609375,36.47163391113281,0.00109724304638803,121.50605773925781,9.040191650390625,0.00696970010176301,116.31709289550781,206.76461791992188,0.01898881234228611,49.421630859375,48.01679992675781,0.010610735975205898,4.455757141113281,706.8076782226562,0.5441462397575378,130.44033813476562,222.30418395996094,0.3876350224018097,240.72259521484375,948.621826171875,0.9645869731903076,377.48492431640625,458.5106506347656,0.9836116433143616,27.500587463378906,846.3817749023438,0.013112093321979046,2.1133575439453125,801.9246826171875,0.018152881413698196,144.83892822265625,1042.566162109375,0.002019160892814398,120.8824462890625,1025.540283203125,0.003202807856723666,179.061279296875,1141.097900390625,0.0023796625901013613,178.6692352294922,1134.700439453125,0.0017430924344807863
6,20260808_014956_30fps,58,59,1.9333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.7411584258079529,0,3.9015655517578125,4.7178497314453125,591.8426513671875,1875.266845703125,267.48516845703125,131.6912384033203,0.009711644612252712,268.3797607421875,93.70761108398438,0.0007299428107216954,263.8680419921875,80.42884826660156,0.003534589661285281,201.54010009765625,47.00486755371094,0.0076095773838460445,212.0411376953125,9.6866455078125,0.01137038879096508,137.06954956054688,240.85848999023438,0.19517329335212708,111.41377258300781,31.147659301757812,0.07021428644657135,0.6163787841796875,713.970947265625,0.9590988159179688,197.06982421875,192.59738159179688,0.71165531873703,255.90997314453125,941.1429443359375,0.9812460541725159,441.0575866699219,490.66455078125,0.9678584337234497,0.0,935.8961791992188,0.03414282575249672,0.0,877.1694946289062,0.028264330700039864,20.61101531982422,1551.68359375,0.013581186532974243,37.85932159423828,1528.3587646484375,0.014543655328452587,36.02311706542969,1809.879150390625,0.004476570524275303,48.010231018066406,1754.8018798828125,0.003984061535447836
6,20260808_014956_30fps,59,60,1.9666666666666666,background,1,1,1,1,0,0,0,1080,1920,0.7206605672836304,0,2.6514816284179688,3.55865478515625,637.07421875,1920.0,307.63848876953125,112.44786071777344,0.0037809342611581087,305.8468322753906,77.04277038574219,0.0002972865186166018,306.2018737792969,71.15583801269531,0.002322504995390773,240.33700561523438,39.24687194824219,0.002616064390167594,267.03515625,17.562332153320312,0.004770055878907442,183.45394897460938,193.29835510253906,0.040583252906799316,160.45628356933594,2.416351318359375,0.030676545575261116,0.0,638.9899291992188,0.9363588094711304,213.8741912841797,122.11129760742188,0.8336781859397888,240.8939666748047,907.3707275390625,0.9705097675323486,491.607421875,520.1427001953125,0.95867919921875,15.716011047363281,913.0848999023438,0.12715961039066315,0.0,861.4041137695312,0.1461501270532608,51.599647521972656,1612.97119140625,0.044451091438531876,73.73030090332031,1601.9315185546875,0.052072763442993164,31.41551971435547,1920.0,0.00448594568297267,48.03274154663086,1920.0,0.0038193438667804003
6,20260808_014956_30fps,60,61,2.0,background,1,1,1,1,0,0,0,1080,1920,0.9435428380966187,0,7.7612457275390625,13.548248291015625,677.4780883789062,1920.0,379.618408203125,77.82481384277344,0.0018375866347923875,374.6501770019531,39.291595458984375,9.765979484654963e-05,376.25823974609375,36.58447265625,0.0012653098674491048,294.2785949707031,0.0,0.0003170749987475574,316.3307189941406,0.0,0.0008241722243838012,232.95135498046875,117.64599609375,0.0038630955386906862,224.7742919921875,0.0,0.009340671822428703,28.592193603515625,586.2785034179688,0.8887372016906738,324.1251525878906,140.55496215820312,0.9059382677078247,234.5030517578125,891.02734375,0.9662648439407349,563.2849731445312,551.9826049804688,0.9610292315483093,48.73439025878906,897.040771484375,0.08403792977333069,2.7304916381835938,865.8360595703125,0.20027880370616913,113.79579162597656,1638.384521484375,0.04947507381439209,147.7788543701172,1641.358642578125,0.1389060616493225,99.51038360595703,1920.0,0.00320088560692966,156.38909912109375,1920.0,0.006269967183470726
6,20260808_014956_30fps,61,62,2.033333333333333,background,1,1,1,1,0,0,0,1080,1920,0.9325001239776611,0,5.77642822265625,8.84417724609375,702.8765869140625,1920.0,433.71435546875,99.05438232421875,0.0019758145790547132,420.4704895019531,56.79515075683594,0.0001140813619713299,428.18572998046875,56.089141845703125,0.0019043521024286747,328.5650329589844,0.0,0.00024357235815841705,358.53826904296875,0.0,0.0007027190295048058,254.5548095703125,124.83018493652344,0.0017561167478561401,274.8504943847656,0.0,0.010540070943534374,63.357261657714844,551.7676391601562,0.7592720985412598,437.01837158203125,163.23046875,0.9403356313705444,227.91783142089844,865.6226806640625,0.9771767258644104,608.7068481445312,578.1535034179688,0.9657729268074036,66.64945220947266,903.8662109375,0.10301287472248077,28.28221893310547,873.170654296875,0.25990626215934753,170.03256225585938,1641.3284912109375,0.09173385798931122,168.18978881835938,1645.2469482421875,0.21141721308231354,141.99659729003906,1920.0,0.0061808698810637,169.5319061279297,1913.915771484375,0.009220401756465435
6,20260808_014956_30fps,62,63,2.066666666666667,background,1,1,1,1,0,0,0,1080,1920,0.923433244228363,0,7.921234130859375,1.9837646484375,728.234375,1920.0,485.91021728515625,84.61724853515625,0.0025232406333088875,473.1764831542969,44.344757080078125,0.00012304596020840108,469.4200744628906,45.63134765625,0.002519943518564105,380.61322021484375,0.0,0.00013871824194211513,375.685791015625,0.0,0.0006270547746680677,301.94940185546875,108.29466247558594,0.0012935730628669262,304.66741943359375,2.274627685546875,0.008861377835273743,148.7393798828125,515.3485107421875,0.48101747035980225,532.531982421875,169.22373962402344,0.9468052983283997,240.00430297851562,869.073486328125,0.9226620197296143,640.1221923828125,604.9940185546875,0.9715787768363953,107.19261932373047,924.2704467773438,0.22601021826267242,67.40796661376953,893.4691772460938,0.45734912157058716,240.71728515625,1632.5526123046875,0.1714121550321579,195.74844360351562,1617.31396484375,0.29257315397262573,188.2542724609375,1913.4913330078125,0.00861527118831873,172.34046936035156,1891.727783203125,0.009416756220161915
6,20260808_014956_30fps,63,64,2.1,background,1,1,1,1,0,0,0,1080,1920,0.9322026968002319,0,7.690155029296875,11.363525390625,783.9656982421875,1913.262451171875,490.1027526855469,90.4229736328125,0.002171009313315153,473.269287109375,46.33135986328125,7.757049752399325e-05,476.5055236816406,49.423187255859375,0.0017250009113922715,372.04595947265625,0.0,0.00011182505113538355,388.26025390625,0.0,0.0005373073508962989,302.44207763671875,60.30743408203125,0.0010031000711023808,356.05413818359375,0.0,0.009844197891652584,218.38937377929688,481.8592529296875,0.39312684535980225,643.0299682617188,205.04269409179688,0.9483519196510315,279.7867126464844,867.269775390625,0.7857803702354431,679.9531860351562,604.7076416015625,0.971632182598114,129.8832550048828,969.0626220703125,0.35752415657043457,134.41128540039062,950.2077026367188,0.7836825847625732,285.01934814453125,1741.449462890625,0.19459429383277893,270.5933837890625,1752.9488525390625,0.6552287936210632,249.59490966796875,1886.015380859375,0.0010188872693106532,233.9993133544922,1883.90869140625,0.004140718374401331
6,20260808_014956_30fps,64,65,2.1333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.9266719818115234,0,6.707611083984375,5.695404052734375,851.8333740234375,1911.0413818359375,461.8992919921875,64.97140502929688,0.0011550192721188068,448.18768310546875,15.534576416015625,7.914393063401803e-05,436.8606262207031,20.623260498046875,0.0008603770402260125,362.04315185546875,0.0,7.935227768030018e-05,349.84307861328125,0.0,0.0003306422149762511,349.6938171386719,30.986663818359375,0.0007682875148020685,358.10723876953125,0.0,0.0026209945790469646,676.4108276367188,259.72845458984375,0.20665855705738068,727.427001953125,256.52325439453125,0.8945714235305786,697.1547241210938,571.713134765625,0.14484083652496338,692.3964233398438,614.83935546875,0.974521279335022,194.4650115966797,984.5816650390625,0.575994074344635,165.39161682128906,969.20263671875,0.8628711104393005,340.88427734375,1795.071044921875,0.27778586745262146,319.39739990234375,1833.417724609375,0.761339545249939,332.3688049316406,1834.29052734375,0.00043095910223200917,339.465087890625,1850.42138671875,0.0015874926466494799
