task_id,video_id,frame_index,label_frame,time_seconds,action_label,pose_detected,bbox_detected,people_detected,boxes_detected,detection_index,person_index,box_index,frame_width_px,frame_height_px,bbox_confidence,bbox_class_id,bbox_x1_px,bbox_y1_px,bbox_x2_px,bbox_y2_px,nose_x_px,nose_y_px,nose_confidence,left_eye_x_px,left_eye_y_px,left_eye_confidence,right_eye_x_px,right_eye_y_px,right_eye_confidence,left_ear_x_px,left_ear_y_px,left_ear_confidence,right_ear_x_px,right_ear_y_px,right_ear_confidence,left_shoulder_x_px,left_shoulder_y_px,left_shoulder_confidence,right_shoulder_x_px,right_shoulder_y_px,right_shoulder_confidence,left_elbow_x_px,left_elbow_y_px,left_elbow_confidence,right_elbow_x_px,right_elbow_y_px,right_elbow_confidence,left_wrist_x_px,left_wrist_y_px,left_wrist_confidence,right_wrist_x_px,right_wrist_y_px,right_wrist_confidence,left_hip_x_px,left_hip_y_px,left_hip_confidence,right_hip_x_px,right_hip_y_px,right_hip_confidence,left_knee_x_px,left_knee_y_px,left_knee_confidence,right_knee_x_px,right_knee_y_px,right_knee_confidence,left_ankle_x_px,left_ankle_y_px,left_ankle_confidence,right_ankle_x_px,right_ankle_y_px,right_ankle_confidence
1,20260728_095912_30fps,10,11,0.3333333333333333,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20260728_095912_30fps,11,12,0.36666666666666664,background,1,1,1,1,0,0,0,1080,1920,0.5037545561790466,0,664.47802734375,0.0,1078.585205078125,1405.072021484375,884.7669067382812,262.15728759765625,0.003358416259288788,894.43359375,192.81472778320312,0.0014140084385871887,876.1961059570312,200.12704467773438,0.002164121950045228,909.9512939453125,133.5996551513672,0.0010073718149214983,881.6848754882812,147.33934020996094,0.004183797165751457,929.6310424804688,238.46401977539062,0.004252597223967314,924.73974609375,240.86746215820312,0.020569678395986557,945.5052490234375,711.2047119140625,0.12598076462745667,957.4256591796875,710.8427124023438,0.4134771525859833,1034.801025390625,1101.02001953125,0.014230356551706791,1019.0482177734375,1087.300048828125,0.024233495816588402,973.3564453125,437.1437072753906,0.011490771546959877,1023.218505859375,440.3020935058594,0.029377752915024757,957.2982177734375,655.916748046875,0.09113193303346634,983.4034423828125,664.7644653320312,0.2228279560804367,1015.7041015625,1213.5626220703125,0.012932774610817432,1052.078369140625,1197.821533203125,0.030681390315294266
1,20260728_095912_30fps,12,13,0.4,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20260728_095912_30fps,13,14,0.43333333333333335,background,1,1,1,1,0,0,0,1080,1920,0.26768064498901367,0,667.9442138671875,0.0,1079.10302734375,1480.892333984375,883.9522705078125,292.3151550292969,0.0027595898136496544,891.991943359375,223.0375213623047,0.0014841788215562701,876.5047607421875,228.24842834472656,0.0019177374197170138,904.9500732421875,160.6695556640625,0.001459493301808834,878.8661499023438,170.6212921142578,0.0035627714823931456,920.345703125,261.708984375,0.004368493799120188,915.9173583984375,260.62603759765625,0.011072149500250816,939.6768798828125,713.5775146484375,0.10275880247354507,947.6603393554688,712.2445678710938,0.2340821921825409,1032.8587646484375,1126.0126953125,0.01960844360291958,1016.9093017578125,1117.22216796875,0.029737763106822968,978.173095703125,447.482177734375,0.008157973177731037,1031.38427734375,451.78399658203125,0.01645323820412159,950.9891967773438,656.5267333984375,0.1669796258211136,973.46435546875,656.56591796875,0.26900216937065125,1022.8566284179688,1253.8714599609375,0.016986576840281487,1056.744384765625,1226.1390380859375,0.029425671324133873
1,20260728_095912_30fps,14,15,0.4666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.5637264251708984,0,674.834716796875,0.0,1079.20263671875,1483.988037109375,883.63818359375,306.59649658203125,0.002711314707994461,892.1566772460938,234.86842346191406,0.0019361765589565039,875.4730224609375,240.4405059814453,0.002129488391801715,905.1888427734375,174.7808074951172,0.001959058688953519,877.6510009765625,185.38018798828125,0.0038197922986000776,917.6174926757812,274.6504211425781,0.004524914547801018,914.9544677734375,272.0964660644531,0.010584132745862007,940.0843505859375,712.0933227539062,0.11297564208507538,945.4356079101562,709.51513671875,0.26978838443756104,1030.8521728515625,1129.527587890625,0.022469032555818558,1015.858642578125,1122.90087890625,0.036677245050668716,975.6072998046875,482.2222595214844,0.007208262104541063,1033.5595703125,487.0751953125,0.013559393584728241,952.6842041015625,654.8974609375,0.16090255975723267,975.8215942382812,653.2161865234375,0.23847000300884247,1023.8251953125,1264.780517578125,0.018208585679531097,1056.528076171875,1236.218017578125,0.02813873253762722
1,20260728_095912_30fps,15,16,0.5,background,1,1,1,1,0,0,0,1080,1920,0.48211145401000977,0,667.7305297851562,0.0,1079.1326904296875,1480.34716796875,880.625732421875,316.31048583984375,0.0022119830828160048,888.3638305664062,244.5018310546875,0.001724990434013307,872.3798828125,251.492431640625,0.0023387703113257885,903.7198486328125,183.33169555664062,0.001457372447475791,875.826171875,196.87220764160156,0.0037139744963496923,920.96826171875,282.1586608886719,0.0026357609312981367,920.9357299804688,279.79583740234375,0.0119839021936059,938.7406005859375,712.5787963867188,0.10528354346752167,945.8076171875,712.8455200195312,0.40755271911621094,1032.0498046875,1135.293701171875,0.016577795147895813,1018.170654296875,1128.5924072265625,0.03273117542266846,980.40576171875,546.6622924804688,0.0074893878772854805,1043.48486328125,551.578369140625,0.019904471933841705,958.1178588867188,640.8931274414062,0.09639127552509308,979.0052490234375,645.9652099609375,0.20441798865795135,1020.4515380859375,1267.6602783203125,0.01471504382789135,1051.318115234375,1237.2110595703125,0.031162410974502563
1,20260728_095912_30fps,16,17,0.5333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.48479098081588745,0,672.5540771484375,0.0,1079.38720703125,1498.823974609375,878.4166259765625,307.05755615234375,0.0021076148841530085,885.56689453125,237.66302490234375,0.0014850490260869265,871.277099609375,243.30596923828125,0.0019976641051471233,898.515380859375,176.31399536132812,0.0014247570652514696,875.3685302734375,187.08457946777344,0.0036764091346412897,915.4490966796875,271.4233703613281,0.0033632065169513226,916.4719848632812,269.75006103515625,0.01153507363051176,933.9454345703125,707.4383544921875,0.12647922337055206,942.1788940429688,708.4990234375,0.40247446298599243,1036.614990234375,1157.9168701171875,0.018147055059671402,1022.759765625,1154.303466796875,0.04023747146129608,970.868896484375,532.732666015625,0.008136033080518246,1037.8848876953125,537.837646484375,0.01833229511976242,954.3101806640625,637.2453002929688,0.09278895705938339,975.5659790039062,645.3151245117188,0.16617070138454437,1021.29931640625,1274.6153564453125,0.01876937784254551,1053.4490966796875,1243.283447265625,0.03219885006546974
1,20260728_095912_30fps,17,18,0.5666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.5000133514404297,0,657.9947509765625,0.0,1079.420166015625,1496.7498779296875,878.9683227539062,310.33721923828125,0.0025207395665347576,887.1227416992188,238.2825164794922,0.0016015642322599888,869.9296875,244.2828369140625,0.002023683860898018,900.9688720703125,171.6042938232422,0.0014818465569987893,870.90380859375,183.30441284179688,0.0036747101694345474,916.78271484375,261.6591796875,0.00447066081687808,910.7612915039062,262.3966064453125,0.011933651752769947,930.44140625,706.5166625976562,0.1576848030090332,936.4575805664062,707.8458251953125,0.37682807445526123,1036.5499267578125,1156.586181640625,0.02674543857574463,1019.9027709960938,1152.5887451171875,0.04477936029434204,971.77099609375,520.5104370117188,0.00787636823952198,1034.963134765625,526.26171875,0.015787554904818535,950.8031616210938,633.3329467773438,0.10350549966096878,971.0858154296875,639.5535888671875,0.16776366531848907,1019.69775390625,1268.4383544921875,0.01869611255824566,1053.5758056640625,1238.126220703125,0.030499203130602837
1,20260728_095912_30fps,18,19,0.6,background,1,1,1,1,0,0,0,1080,1920,0.46794500946998596,0,666.4806518554688,0.0,1079.2197265625,1504.33740234375,888.7757568359375,327.16644287109375,0.002039099344983697,895.9295654296875,253.04315185546875,0.0014812271110713482,878.2266845703125,259.8567810058594,0.0020643293391913176,908.818115234375,187.94540405273438,0.0011855423217639327,877.873046875,201.9634552001953,0.003286061342805624,921.0389404296875,276.2976379394531,0.002772429957985878,917.2036743164062,277.6238708496094,0.008892598561942577,931.2779541015625,702.07568359375,0.14899228513240814,937.0900268554688,706.6911010742188,0.3928581178188324,1038.654052734375,1177.092041015625,0.026761116459965706,1024.1688232421875,1173.81640625,0.04299692064523697,971.1409912109375,563.1497802734375,0.00859189685434103,1039.431640625,569.6911010742188,0.01777581125497818,956.9287719726562,629.4044799804688,0.09579463303089142,973.4302978515625,636.283203125,0.1555248349905014,1023.275634765625,1284.851806640625,0.020435357466340065,1053.85791015625,1252.81689453125,0.03260084614157677
1,20260728_095912_30fps,19,20,0.6333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.5045784711837769,0,665.5057983398438,0.0,1079.5487060546875,1509.835205078125,891.234375,336.5963439941406,0.0019123407546430826,896.7474975585938,261.6934814453125,0.0014560382114723325,879.61962890625,268.6728515625,0.0021657238248735666,905.18505859375,194.4879913330078,0.001204666681587696,876.1906127929688,209.47366333007812,0.003521205857396126,917.5153198242188,276.0709228515625,0.0022160985972732306,913.83935546875,276.697265625,0.009933773428201675,926.9247436523438,698.7745971679688,0.1407601684331894,933.6658935546875,701.8191528320312,0.4748627543449402,1041.5546875,1190.1796875,0.028505349531769753,1025.739990234375,1186.2535400390625,0.05613454431295395,969.1064453125,580.5992431640625,0.00723804859444499,1040.417236328125,587.669921875,0.018114570528268814,955.3717041015625,623.6112670898438,0.07732518762350082,971.5931396484375,631.9228515625,0.15196916460990906,1021.0263061523438,1290.783935546875,0.02031962387263775,1056.6337890625,1257.14404296875,0.03804611787199974
1,20260728_095912_30fps,20,21,0.6666666666666666,background,1,1,1,1,0,0,0,1080,1920,0.4847678542137146,0,653.024169921875,0.0,1079.7060546875,1522.8173828125,875.2923583984375,285.22918701171875,0.0024471203796565533,884.8006591796875,212.40298461914062,0.0014141357969492674,867.3389892578125,216.5569610595703,0.0017968409229069948,897.5372314453125,148.22964477539062,0.0014905446441844106,870.2653198242188,155.9952392578125,0.0038594494108110666,909.9918823242188,244.5421142578125,0.005190111696720123,903.8394775390625,247.12586975097656,0.007877123542129993,920.4721069335938,695.5135498046875,0.17880868911743164,928.962158203125,698.972412109375,0.24980443716049194,1038.13525390625,1193.8060302734375,0.03417369723320007,1022.6907348632812,1192.3670654296875,0.04702233895659447,962.2030029296875,452.9751892089844,0.010062167420983315,1024.4228515625,459.5960998535156,0.014402661472558975,944.2552490234375,634.620849609375,0.20552697777748108,958.913818359375,640.3106689453125,0.23285099864006042,1026.45751953125,1309.6968994140625,0.03026893548667431,1054.64111328125,1284.4691162109375,0.03435799479484558
1,20260728_095912_30fps,21,22,0.7,background,1,1,1,1,0,0,0,1080,1920,0.4364728331565857,0,643.396240234375,0.3228607177734375,1079.894775390625,1532.7081298828125,869.8876953125,293.23480224609375,0.002192223910242319,879.1788330078125,221.85040283203125,0.0013781414600089192,864.155029296875,226.17022705078125,0.0014750957489013672,894.1661376953125,158.7432861328125,0.0015150929102674127,873.0467529296875,166.23838806152344,0.003353720996528864,910.9802856445312,239.90931701660156,0.005753384903073311,903.1411743164062,244.62167358398438,0.006849007215350866,909.912109375,680.2066650390625,0.264331191778183,917.9676513671875,689.0313720703125,0.29655030369758606,1045.523193359375,1224.2445068359375,0.05235423892736435,1031.66064453125,1225.6552734375,0.06947622448205948,961.2523193359375,496.6394348144531,0.011788192205131054,1025.53369140625,504.9144287109375,0.01424036081880331,943.9901123046875,621.5841064453125,0.17935393750667572,956.5068359375,634.999755859375,0.17487016320228577,1029.7203369140625,1338.2156982421875,0.03714039921760559,1060.12744140625,1313.229248046875,0.03523944690823555
1,20260728_095912_30fps,22,23,0.7333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.32959988713264465,0,658.2449340820312,0.0,1080.0,1593.980712890625,864.2503662109375,309.79254150390625,0.001545951352454722,872.2469482421875,238.37310791015625,0.0015861085848882794,857.835205078125,242.5060272216797,0.001474393648095429,886.901123046875,169.75003051757812,0.0018987274961546063,858.53173828125,177.09979248046875,0.0020724108908325434,903.0186767578125,266.78411865234375,0.004416283220052719,900.833740234375,264.9066162109375,0.005365842953324318,918.2901611328125,696.6198120117188,0.23638878762722015,917.2314453125,703.1629638671875,0.29470551013946533,1041.9859619140625,1224.715576171875,0.035587817430496216,1025.429931640625,1218.5089111328125,0.04583018645644188,968.2664794921875,608.4241943359375,0.008431119844317436,1033.744140625,616.7169799804688,0.012080537155270576,946.5580444335938,607.740478515625,0.11210844665765762,951.9273681640625,612.3576049804688,0.12828344106674194,1026.945556640625,1350.725341796875,0.033966921269893646,1056.0875244140625,1314.8326416015625,0.04198894649744034
1,20260728_095912_30fps,23,24,0.7666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.5048128962516785,0,660.9434814453125,0.0,1080.0,1603.27392578125,869.8884887695312,345.70751953125,0.0013911473797634244,874.6217041015625,269.4240417480469,0.001921853399835527,862.4859008789062,275.6412048339844,0.0015421044081449509,887.972412109375,196.55145263671875,0.0021015391685068607,862.3612060546875,208.70819091796875,0.0017744452925398946,903.8651733398438,285.78167724609375,0.004435857757925987,908.9478759765625,282.90301513671875,0.005393556319177151,915.524658203125,691.9591064453125,0.28979992866516113,913.7935791015625,699.66796875,0.41662997007369995,1039.45703125,1214.799560546875,0.04845953360199928,1025.7713623046875,1206.0919189453125,0.05916500836610794,964.9000854492188,701.3516235351562,0.008852863684296608,1036.9755859375,710.702392578125,0.011118185706436634,946.947998046875,601.5367431640625,0.08641057461500168,954.1553955078125,608.066650390625,0.07765360921621323,1024.2235107421875,1354.1826171875,0.03738522157073021,1052.6922607421875,1315.5980224609375,0.03495340421795845
1,20260728_095912_30fps,24,25,0.8,background,1,1,1,1,0,0,0,1080,1920,0.5070791244506836,0,649.8762817382812,0.0,1080.0,1608.5234375,857.4053955078125,338.72735595703125,0.0014909853925928473,861.3720703125,263.89837646484375,0.0020678716246038675,850.637451171875,270.5290832519531,0.0014988241018727422,875.5369262695312,190.7505340576172,0.00256711570546031,853.7759399414062,203.6880340576172,0.002064262516796589,891.0384521484375,270.14105224609375,0.006320399232208729,901.15966796875,270.23846435546875,0.005232955329120159,902.198486328125,685.0541381835938,0.3982964754104614,904.15771484375,695.8448486328125,0.39237314462661743,1039.9478759765625,1256.7886962890625,0.07307691872119904,1023.2908935546875,1245.2392578125,0.06290609389543533,958.3302612304688,721.2650756835938,0.012241211719810963,1040.850830078125,731.5026245117188,0.012021319940686226,933.8251953125,601.8078002929688,0.09860619157552719,948.3155517578125,614.79638671875,0.06652052700519562,1016.8317260742188,1365.2276611328125,0.04037385806441307,1049.91455078125,1325.4774169921875,0.029108652845025063
1,20260728_095912_30fps,25,26,0.8333333333333334,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20260728_095912_30fps,26,27,0.8666666666666667,background,1,1,1,1,0,0,0,1080,1920,0.3321324586868286,0,695.5313720703125,0.0,1078.596435546875,1764.203857421875,855.151611328125,343.937744140625,0.0011687612859532237,857.0703125,277.6253356933594,0.0019167409045621753,844.2396240234375,283.77606201171875,0.0008221055031754076,867.0540771484375,193.74197387695312,0.0027328971773386,834.4031982421875,207.69406127929688,0.0010243942961096764,899.416015625,287.44305419921875,0.006289255805313587,890.3153686523438,285.0689392089844,0.0065618520602583885,896.625,705.3883056640625,0.5941640138626099,892.9088134765625,709.5617065429688,0.6795607805252075,1065.0484619140625,1309.3466796875,0.11723551154136658,1039.186279296875,1276.985107421875,0.11473113298416138,970.9832153320312,803.2798461914062,0.005167186725884676,1032.085205078125,810.9312744140625,0.006881264504045248,942.7432250976562,636.0729370117188,0.027878616005182266,946.8088989257812,649.2335815429688,0.023899028077721596,1004.7354736328125,1409.712646484375,0.031221847981214523,1045.685791015625,1350.156494140625,0.028652789071202278
1,20260728_095912_30fps,27,28,0.9,background,0,0,0,0,,,,1080,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20260728_095912_30fps,28,29,0.9333333333333333,background,1,1,1,1,0,0,0,1080,1920,0.39480462670326233,0,676.3193359375,0.0,1079.5540771484375,1750.1982421875,819.02880859375,326.82208251953125,0.001280975411646068,824.84716796875,262.3915100097656,0.0025832252576947212,817.2072143554688,264.781982421875,0.000752790889237076,847.8850708007812,178.97406005859375,0.004701314028352499,827.5904541015625,181.45587158203125,0.0011735757580026984,892.62158203125,269.6188659667969,0.010661635547876358,879.8267822265625,260.0951843261719,0.005743533372879028,887.3065185546875,703.6902465820312,0.6995618343353271,878.5548095703125,716.841064453125,0.5452043414115906,1069.54638671875,1357.8209228515625,0.1462114304304123,1040.6387939453125,1323.878173828125,0.0735190287232399,965.72119140625,798.519287109375,0.006008409429341555,1026.5426025390625,802.8448486328125,0.005506283603608608,935.6298828125,619.178955078125,0.03471631556749344,939.541259765625,624.90283203125,0.022519685328006744,1012.0834350585938,1443.1370849609375,0.041701942682266235,1052.494140625,1385.23583984375,0.03294860199093819
